min,max,mean,median,q25,q75,k,method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.026528401044037437,0.9904297719054166,0.7315822366427563,0.8042259757323255,0.6817935451834058,0.9173299478490036,10,Ours,9,9,9,9,9,9,9,9,9,8,7,5,3,8,0.1357666271554381
0.009483109499015542,0.9886900031855238,0.7619617424814947,0.816956028700381,0.7761187943647254,0.9497960879734695,10,LDA,9,9,9,9,9,9,9,9,9,8,8,6,3,8,0.05973636685674784
0.002489958733126372,0.19782179475798436,0.07313914669972844,0.05239923879837112,0.014313370725671362,0.12874626875449674,10,SLDA,3,2,0,0,0,0,0,0,0,0,0,0,0,8,0.01452166684974349
0.026576580001722347,0.9903848671020707,0.692508388375335,0.7546531965465293,0.600132543408413,0.8857067518130053,11,Ours,10,10,10,10,10,10,9,9,9,8,6,5,3,8,0.1605813313733939
0.2551638685414895,0.9990548384468713,0.77672022963458065,0.8459152458806145,0.7589039808158062,0.8749129195669435,11,LDA,11,11,11,11,10,10,10,10,10,9,9,7,2,8,0.07223178082044056
0.0017468255380081346,0.24530928455078727,0.06672207897401534,0.020022609409869548,0.012689882797789027,0.09129063040847911,11,SLDA,3,2,1,0,0,0,0,0,0,0,0,0,0,8,0.011075404131054135
0.013022392537133802,0.99318663384232575,0.6363501096800753,0.8168121739535884,0.2197562067632662,0.9323073107003781,12,Ours,10,10,9,8,8,8,8,8,8,8,8,6,4,8,0.12100247693463634
0.01266172538908074,0.9989479034741221,0.7766327171749571,0.8792268519354272,0.7637433894004044,0.8957749034466693,12,LDA,11,11,11,11,11,11,11,11,11,10,10,8,3,8,0.07913221722651947
0.005455038448037817,0.2515312037914408,0.07857163436853253,0.04881600274070143,0.03195907462395592,0.11497400641534547,12,SLDA,4,1,1,1,0,0,0,0,0,0,0,0,0,8,0.01128535672047042
0.07778555428926161,0.9938140254408298,0.6210046702607225,0.7684103484913865,0.32667289176811004,0.8911239816886748,13,Ours,11,11,11,10,10,9,9,9,8,8,8,5,3,8,0.1540369599428122
0.01672663438565018,0.9991543888393614,0.6904004699282689,0.8732942984676695,0.4347289383188207,0.9825232266120876,13,LDA,11,11,11,11,10,10,10,9,9,9,9,8,4,8,0.07745660378853227
4.4792542600964597e-4,0.3346144298629893,0.06011139871411036,0.03946838225602418,0.020469664075533286,0.06409562899118568,13,SLDA,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0.012203778027351557
0.029041845271289956,0.9935089511759398,0.6794075315064445,0.7784185142102988,0.6094106846896558,0.923895172631582,14,Ours,12,12,11,11,11,11,11,11,11,10,10,7,4,8,0.13766985411204202
0.013473278832765674,0.9995920146281413,0.661388592066356,0.8561264551655555,0.2971457648382941,0.9601613092703114,14,LDA,13,12,12,11,10,9,9,9,9,9,9,8,6,8,0.08362066464562609
0.0017003004066759415,0.2169075844122277,0.0558379920069187,0.041810949186462554,0.021860917138871845,0.07495420648578542,14,SLDA,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0.010798114683824347
0.007683198888147991,0.9935012991716017,0.6730337471290507,0.8069762896193152,0.49884984852313574,0.9317573144533942,15,Ours,13,13,13,12,11,11,11,11,11,11,11,8,5,8,0.14171913896136382
2.489330290142576e-4,0.9995180155910756,0.6512565738961766,0.7940214570651662,0.278356251143023,0.9369341052356288,15,LDA,13,12,12,11,11,10,10,10,10,10,10,7,5,8,0.07479962277863116
2.8362580139811033e-4,0.24177761238687573,0.054308045102676145,0.01941311271498645,0.007880956923063688,0.05889523634129798,15,SLDA,2,2,2,0,0,0,0,0,0,0,0,0,0,8,0.008076414815078934
0.03410944270147598,0.9939934281000293,0.6256662914957308,0.7384070108951799,0.3898184060952333,0.8636607767648264,16,Ours,14,13,13,13,13,13,12,11,11,10,10,6,4,8,0.16183765914893133
0.0011566950679290672,0.999533178690036,0.6165521714652298,0.7763187411399115,0.20920276734759813,0.9349589104196787,16,LDA,13,13,12,11,11,11,10,10,10,10,10,7,6,8,0.06997612829666564
2.863159461290452e-5,0.6612770690075732,0.10287041942321995,0.05712830328587386,0.015337991581882041,0.10742007837743314,16,SLDA,4,4,2,1,1,1,1,1,1,1,0,0,0,8,0.009835767750355717
0.19964401403785836,0.998488794748729,0.726867044079841,0.9824683234529357,0.591056168745397,0.9904785591008323,3,Ours,3,3,2,2,2,2,2,2,2,2,2,2,2,9,0.1313031497001466
0.229959006197217,0.9794796143982583,0.714389006011825,0.9337283974399997,0.5818437018186083,0.956604005919129,3,LDA,3,3,3,2,2,2,2,2,2,2,2,2,2,9,0.1115468272888916
0.0735033019750357,0.4557247761643448,0.21928465308103867,0.1286258811037355,0.1010645915393856,0.29217532863404017,3,SLDA,2,1,1,1,1,1,1,1,0,0,0,0,0,9,0.10163154903360211
0.16919423277139278,0.9989061783489089,0.6555543350102156,0.7270584644602804,0.3952753614458091,0.9873374380246871,4,Ours,4,4,3,3,3,3,3,3,2,2,2,2,2,9,0.10570099043427698
0.3485594042111105,0.993162667873449,0.800589582073821,0.9303181281053623,0.7410640651559076,0.9898436450232757,4,LDA,4,4,4,4,4,3,3,3,3,3,3,3,2,9,0.04028811832417604
0.06538257332053526,0.6212168631544454,0.25594498306478075,0.16859024789207122,0.09030346097374252,0.33423176998310944,4,SLDA,2,2,2,1,1,1,1,1,1,1,0,0,0,9,0.08595842701025043
0.0022434309505175937,0.9990246740595508,0.6365230904145556,0.9203520112801631,0.2664552835446149,0.9945400522379314,5,Ours,4,4,4,4,3,3,3,3,3,3,3,3,3,9,0.1507868600828502
0.1487402214733706,0.9948009013080786,0.7041362808752332,0.8507442082995522,0.5983164651115759,0.9280796081835887,5,LDA,5,4,4,4,4,4,4,4,4,3,3,3,2,9,0.0733921458392941
0.018520615217099162,0.6702363385121048,0.22941584679382512,0.05370146813775005,0.04241143629639202,0.3622093758057795,5,SLDA,2,2,2,2,2,2,1,1,1,1,0,0,0,9,0.04661944644054328
0.002303159350792324,0.9991217415899935,0.5397176350786754,0.5924460300682701,0.10671968145283359,0.97849497062734625,6,Ours,4,4,4,4,3,3,3,3,3,3,3,3,3,9,0.11764306637084382
0.1655017480980581,0.9944229468318448,0.6252236418323159,0.5869173806904302,0.4963879248869394,0.8602575614706252,6,LDA,6,6,5,5,5,5,5,5,4,3,2,2,2,9,0.09043909682556078
0.02152813510216018,0.47755131739844514,0.2291117380980456,0.2154966843094301,0.10499089565265876,0.3362056521036624,6,SLDA,4,4,3,3,2,2,1,1,0,0,0,0,0,9,0.05484431076982503
0.008396973690769529,0.9990662990273699,0.5806883647331702,0.5348209316479235,0.34209222637115816,0.919174948011906,7,Ours,6,6,5,5,5,5,5,5,4,3,3,3,2,9,0.118574953387934
0.04488719626320841,0.9943212715241031,0.5896267131369728,0.6682566728051349,0.3876293886195988,0.8223315370635826,7,LDA,6,6,6,5,5,5,5,5,5,4,3,2,2,9,0.0612811360277392
0.001381690573399458,0.4131424562232232,0.13292958660530715,0.05337695478867772,0.025722262515364216,0.2055807398105606,7,SLDA,3,2,2,2,1,1,1,0,0,0,0,0,0,9,0.028838503310937874
0.12723261382285958,0.999067276545618,0.5910043558352376,0.5627514059814149,0.40081604016461153,0.8839620938278137,8,Ours,8,6,6,6,6,6,6,6,5,3,3,3,2,9,0.12021300330150719
0.06609598927538413,0.995646195923652,0.6190192196492212,0.7020194542807932,0.46605698080213703,0.8476778678824232,8,LDA,7,7,6,6,6,6,6,6,6,4,4,4,2,9,0.0845866187467109
0.00402403248054345,0.2939729562522299,0.08293394786095015,0.060181477625861395,0.01968077629124581,0.10433231338212999,8,SLDA,3,1,1,1,0,0,0,0,0,0,0,0,0,9,0.01770539534767811
0.142749175634028,0.9990987995604836,0.6147770655162217,0.6257282577954567,0.39869989070202627,0.8819635426033361,9,Ours,9,8,7,7,7,7,6,6,6,5,4,3,2,9,0.18249419906624242
0.17363805700973867,0.9990545399197124,0.7008541863044685,0.8273586853599701,0.5132339646897063,0.9387165043164264,9,LDA,9,9,8,8,7,7,7,7,7,6,6,5,3,9,0.049692750614568376
0.007529805225814501,0.2767843444838099,0.1078766648334828,0.07583472906922932,0.059580488637911926,0.146742645360683,9,SLDA,3,2,2,1,0,0,0,0,0,0,0,0,0,9,0.020769583274794615
0.058588441966042876,0.9990872994150529,0.5870076426009131,0.5198887930094154,0.4534717247351818,0.7724423942485246,10,Ours,9,9,9,9,9,8,8,7,5,4,4,2,2,9,0.15414679572154336
0.05601600845013851,0.9984956786484246,0.675437510880062,0.7895332554199912,0.560800126364227,0.8468224979185113,10,LDA,9,9,9,9,8,8,8,8,7,7,7,5,2,9,0.0668505950132451
0.004799838978632619,0.28373303439756026,0.09020175325738689,0.03717743652839516,0.021996015521475953,0.11109947795366239,10,SLDA,4,2,2,2,0,0,0,0,0,0,0,0,0,9,0.0172840231710078
0.015358065260227547,0.9991750887688079,0.5777234684336053,0.7174507275311994,0.32426118770770673,0.7750215510801397,11,Ours,10,9,8,8,8,8,8,8,7,6,6,2,2,9,0.1490738747174848
0.22266222667790897,0.999470981762918,0.7278149863732057,0.8408807350286214,0.5746796184486264,0.9245386173493801,11,LDA,11,11,11,9,9,9,9,9,8,8,7,7,4,9,0.10886786489548307
0.0022710902433953975,0.3900983454054074,0.09939626388778336,0.03370302281419324,0.015400992284969248,0.12714117659799873,11,SLDA,4,2,2,2,2,1,0,0,0,0,0,0,0,9,0.0187941689121553
0.016780363705178145,0.9991156573900282,0.6042387351652118,0.6581081767573498,0.39681805885615773,0.8380720018521919,12,Ours,11,11,11,10,9,9,9,8,7,7,5,4,2,9,0.14660941530960336
9.505982764446853e-4,0.9996548145112168,0.768283552057926,0.8455302491657377,0.7018675942048249,0.9294489611953537,12,LDA,11,11,11,11,11,11,11,11,11,10,9,7,5,9,0.09130518903636037
0.004166568605249186,0.25785538374829786,0.0665543403037487,0.024333121906587266,0.01659547199625646,0.10604863371084436,12,SLDA,3,1,1,1,0,0,0,0,0,0,0,0,0,9,0.015168983312606918
0.02755573168602303,0.9964612387849846,0.6141894680507304,0.7636676610654993,0.2810579049532414,0.8327679771402852,13,Ours,12,12,11,10,9,9,9,9,9,8,7,5,2,9,0.14036497855609123
0.025636035638597447,0.9996627373543895,0.7437929058086216,0.8355064625616812,0.6775931863096479,0.9899565276520181,13,LDA,12,12,11,11,11,11,11,11,11,10,9,7,5,9,0.07203575486248745
0.002124401882880705,0.4235764226396237,0.10900163053665776,0.06193154273560182,0.020091350756772503,0.14710488822476334,13,SLDA,5,3,2,2,1,1,1,0,0,0,0,0,0,9,0.01532702889796139
0.002684501586909478,0.9994094824173141,0.5151709588243233,0.5378631738370426,0.26717248935194726,0.7913428821464765,14,Ours,12,11,11,11,9,9,8,8,8,6,4,4,3,9,0.16196399304554046
0.3581593281034384,0.9998670958242977,0.770891125253663,0.8352916171761279,0.7105203840449601,0.932634611038758,14,LDA,14,14,14,14,14,14,12,12,11,11,11,7,6,9,0.07853821051357093
0.0029690827664864143,0.24177654717527117,0.06963675273819105,0.04444461186717463,0.027837227578504393,0.08448159482616188,14,SLDA,3,2,1,0,0,0,0,0,0,0,0,0,0,9,0.013282029707378993
0.0282197870291112,0.9955291028295343,0.5016823152303208,0.5250092974277967,0.29383192823729165,0.6752149202673414,15,Ours,13,12,12,12,11,10,10,8,8,6,4,3,2,9,0.1739160239595399
0.004167277568315397,0.9995781269646736,0.6763857271966699,0.6885925334574515,0.5922574402761012,0.9128269119709642,15,LDA,14,14,14,13,12,12,12,12,12,11,7,6,5,9,0.06738870173898309
1.7311507024688917e-4,0.6351574400007384,0.1581771606872244,0.037339588602006916,0.020607613078760335,0.2583143564630632,15,SLDA,6,6,6,4,3,3,2,1,1,1,0,0,0,9,0.012639103661117963
0.016883969236310758,0.9989196654923046,0.52863862696182,0.5503543525068464,0.1645580703375716,0.8355712089643674,16,Ours,13,12,11,11,10,10,10,10,9,7,7,6,2,9,0.170955295287978
0.0015953123799489737,0.9996636048998673,0.6685309831375718,0.7174969797840698,0.6103097945756073,0.8500875907151002,16,LDA,15,15,14,13,13,13,13,13,13,12,9,7,4,9,0.07451071095728799
0.0017047832727510787,0.5081390884630567,0.12068754160879198,0.06410298278694636,0.029921236075351163,0.22215900703081146,16,SLDA,6,5,5,2,1,1,1,1,1,0,0,0,0,9,0.01328442616916476
0.5429055755426941,0.9978401051307417,0.8434946496730201,0.9897382683456244,0.7663219219441593,0.9937891867381831,3,Ours,3,3,3,3,3,3,3,3,3,2,2,2,2,10,0.12538903445365204
0.4081526146892003,0.9673594285825745,0.6683288729079961,0.6294745754522136,0.5188135950707069,0.7984170020173941,3,LDA,3,3,3,3,3,3,3,2,2,2,1,1,1,10,0.09674580635453552
0.04663829436958833,0.11407052301660428,0.08775361624655408,0.1025520313534696,0.07459516286152897,0.10831127718503694,3,SLDA,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0.037947414319944056
0.26865693009942354,0.9979016829039615,0.7565693584917867,0.8798594104818809,0.6445096191941673,0.9919191497795005,4,Ours,4,4,4,4,3,3,3,3,3,3,3,2,2,10,0.16617039369126343
0.07467443721354243,0.9679247517709068,0.6236682885839292,0.7260369826756338,0.5042594648385016,0.8454458064210614,4,LDA,3,3,3,3,3,3,3,3,3,3,2,2,1,10,0.08396227076260625
0.03879403420622861,0.13088756928472864,0.0853330192544168,0.08582523676335498,0.052195803228979126,0.11896245278879264,4,SLDA,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0.03241313303056146
0.07126618125336281,0.99862587180647,0.6785695546307663,0.768039584451108,0.5640558107387603,0.9908603249041303,5,Ours,4,4,4,4,4,4,4,4,4,3,3,2,2,10,0.17750598301216863
0.010114904870488531,0.9990815942271427,0.6202479041913276,0.7092851935997434,0.3877087994449545,0.9950490288143087,5,LDA,4,4,4,4,4,4,3,3,3,3,3,2,2,10,0.07783283246905667
0.0011540143283071912,0.22324954493337282,0.05744979440585378,0.02220754309850421,0.009199183312117137,0.03143868635696753,5,SLDA,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0.014028842947483466
0.004569929115371113,0.9980305120970576,0.6526040227940422,0.76228172582921,0.440607159628277,0.9818788862063813,6,Ours,5,5,5,5,5,5,4,4,4,3,3,3,3,10,0.1454833322077563
0.012108191386341673,0.9988797400110225,0.6504189165795052,0.7880412781645224,0.42146784838554263,0.9591350495096854,6,LDA,5,5,5,5,5,4,4,4,4,4,4,3,2,10,0.073683066226258
0.022500153245867804,0.26705472421074455,0.13205196942960215,0.1188449725077279,0.07779283563758392,0.18042989619543864,6,SLDA,3,3,1,1,0,0,0,0,0,0,0,0,0,10,0.025776885159123096
0.007105956866520085,0.9984874564158427,0.6058372605067526,0.473944668714263,0.4098797023249142,0.9707816684504069,7,Ours,6,6,6,6,6,6,5,4,3,3,3,3,3,10,0.16790969932581631
0.014840983059541934,0.9989212526978548,0.6255463723179892,0.7217609502035766,0.4020092077197328,0.9196415024127425,7,LDA,6,6,5,5,5,5,5,5,5,5,4,3,2,10,0.052197495470566443
0.02232081311409902,0.10586656931890055,0.056520051703290816,0.05413562354812071,0.042243736088781535,0.0644149418821762,7,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0.026363775082462983
0.010242161979739355,0.9985697409430772,0.582443438302828,0.6124736668567908,0.34603425946068295,0.9285423153764918,8,Ours,6,6,6,6,6,6,6,5,4,4,4,3,3,10,0.1243052190314525
0.001082597780023957,0.9991125667537648,0.5988130075369757,0.6565243192531969,0.34858899760741013,0.8884666224718736,8,LDA,7,7,7,6,6,6,5,5,5,4,4,3,2,10,0.07268538168679028
0.002500882799535712,0.17862661525391607,0.07962230822847924,0.08806626557773031,0.043720633492902075,0.10058511848684756,8,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,10,0.024652389408906163
0.0016763632877630464,0.9984697437661748,0.6355012688155635,0.8557351963577428,0.463349718495657,0.9448533495617176,9,Ours,7,7,7,7,7,7,7,7,6,5,5,5,4,10,0.12130321561628264
0.04027399594424396,0.9997777300462717,0.6542903055751822,0.7796300685918343,0.45598066520110564,0.9858731069560542,9,LDA,8,7,7,7,7,7,7,7,6,6,5,4,3,10,0.07485466547932172
0.004751451891847651,0.2633936760417303,0.07440119334493742,0.019525031941140268,0.013061308155712695,0.056590612314411023,9,SLDA,2,2,2,2,0,0,0,0,0,0,0,0,0,10,0.010996331902125102
0.009151188931855986,0.9984623068554064,0.6049102389255441,0.758395467158963,0.19282344941754667,0.9441543233529407,10,Ours,7,7,7,7,7,7,7,7,7,6,5,5,4,10,0.11845544534430003
0.019278455233693412,0.9990953430051196,0.5526584603267973,0.7290078627389014,0.09844283214176933,0.9274791245112232,10,LDA,7,6,6,6,6,6,6,6,6,6,6,4,3,10,0.0429740550026498
0.0016022914587781462,0.18074251282712944,0.06639522439040613,0.0628354331844239,0.015242286153642974,0.10456366054216078,10,SLDA,4,1,0,0,0,0,0,0,0,0,0,0,0,10,0.0184842577221244
0.008514128204404094,0.9984936067828099,0.5706895734859955,0.6919772344051418,0.18545672232313154,0.9158705172075206,11,Ours,9,8,8,7,7,7,7,7,7,7,5,4,3,10,0.1523069364054587
8.27696573120405e-4,0.9984067271474296,0.563675990294862,0.7579659559364393,0.11564052589070668,0.930293634229705,11,LDA,8,7,7,7,7,7,7,7,6,6,6,5,3,10,0.04968295603768681
3.0323885916695427e-4,0.3469365395538672,0.07661107251157084,0.02483184754164909,0.019908124553535633,0.07967603107847845,11,SLDA,3,2,2,1,1,0,0,0,0,0,0,0,0,10,0.010026605117419924
0.010880351776545633,0.9983140441089097,0.5077174437570469,0.5488723686526439,0.0433918357574142,0.8921986456204337,12,Ours,8,8,8,7,7,6,6,6,6,6,6,5,3,10,0.12083116679092466
0.007060897928562251,0.9985487019383971,0.49927848723653345,0.5149664208715721,0.06664123590263181,0.8848283628961152,12,LDA,8,8,7,7,6,6,6,6,6,6,6,4,3,10,0.05320470941653031
0.002285893285303595,0.3898002042293429,0.09986014929642185,0.05236013786616109,0.022273933644581797,0.15356013470524835,12,SLDA,5,3,1,1,1,1,0,0,0,0,0,0,0,10,0.015123690092548653
0.0051917021875398225,0.9982389461925343,0.5147065805566511,0.4786905046295009,0.2526525549507604,0.849558834588398,13,Ours,10,10,10,10,8,7,7,7,6,6,6,5,2,10,0.1406078928964167
7.958627073778597e-4,0.9998500264305943,0.6333658064334998,0.8508522341743042,0.45439360809091994,0.9840393739943456,13,LDA,10,10,10,10,10,10,10,10,8,7,7,7,6,10,0.08463898178314552
2.965783612544388e-4,0.37416785868319835,0.09092366640922248,0.06900632758766045,0.018020606995671505,0.11523824200609134,13,SLDA,4,2,1,1,1,1,0,0,0,0,0,0,0,10,0.011883693520242333
8.985539048905115e-5,0.9982738017738874,0.5264972198617893,0.47790369955825707,0.27240520006463775,0.8487764858877253,14,Ours,12,11,11,11,10,9,8,7,7,6,6,5,2,10,0.15892110596047693
3.8090911636346934e-4,0.9999031629111867,0.5620943141127052,0.6339638818762544,0.2661066709738088,0.8940380398749329,14,LDA,11,11,11,10,10,10,10,8,8,7,6,5,4,10,0.0757385698400148
1.6287614284358663e-4,0.34319465198075927,0.10735388850574779,0.0802085788874469,0.012673160421700247,0.17199042937659342,14,SLDA,6,4,2,2,2,0,0,0,0,0,0,0,0,10,0.009168029259029063
0.002110089350680442,0.9959925813525428,0.5100609279930808,0.5469369515021855,0.20167027256564451,0.8220010909627469,15,Ours,12,12,11,10,10,9,8,8,8,7,6,6,3,10,0.17805998601028342
0.005535228548096866,0.999811659163748,0.5203163115005789,0.49437190020900956,0.08833631635485975,0.9029839320094925,15,LDA,11,10,10,10,10,10,9,8,7,7,6,5,4,10,0.061670880623465034
6.670444605708613e-5,0.5571439512288102,0.09954214937713614,0.03569757691241153,0.018394689416741987,0.0902259982577774,15,SLDA,4,3,2,2,2,1,1,1,1,0,0,0,0,10,0.009536833918690518
0.00648192820449098,0.9984207277184358,0.5081817529769191,0.449676758510304,0.21300112840446783,0.8309367393514836,16,Ours,14,14,12,11,9,9,8,8,8,7,7,5,2,10,0.15920608208203701
0.00790726226667942,0.9998674375793883,0.5327371978334616,0.6022093060834475,0.08976726932785059,0.9168476068327577,16,LDA,11,10,10,10,10,10,10,10,9,8,7,6,5,10,0.06583822950834449
1.7080238633101915e-5,0.3370208430615768,0.09665343859465189,0.06182223868638248,0.018785041782457698,0.14477037657740122,16,SLDA,6,4,2,2,2,0,0,0,0,0,0,0,0,10,0.01126810435089331
